31471,117602.93
31472,102226.44
31473,81605.734
31474,60414.84
31475,103430.14
31476,63742.57
31477,84019.97
31478,85726.59
31479,98042.47
31480,132475.64
31481,166582.23
31482,55389.094
31483,103696.91
31484,49646.555
31485,112505.53
31486,49636.438
31487,112309.0
31488,290493.6
31489,109087.516
31490,29682.012
31491,114196.51
31492,116827.52
31493,104902.64
31494,86910.12
31495,143779.06
31496,243507.6
31497,170787.45
31498,80250.97
31499,75659.12
31500,141259.05
31501,192929.45
31502,88855.164
31503,52822.07
31504,92079.95
31505,144037.14
31506,248523.55
31507,226204.92
31508,66829.27
31509,359797.03
31510,165687.47
31511,151661.5
31512,95605.05
31513,69845.36
31514,55294.58
31515,74595.79
31516,91275.336
31517,170270.23
31518,143774.17
31519,176937.2
31520,111047.3
31521,132627.02
31522,161282.52
31523,107101.68
31524,66443.41
31525,113999.24
31526,83866.76
31527,64094.133
31528,57384.617
31529,113728.21
31530,70946.83
31531,57160.64
31532,101019.28
31533,101405.79
31534,102938.625
31535,90876.61
31536,84630.58
31537,149809.89
31538,146154.61
31539,187438.08
31540,152098.36
31541,138469.61
31542,124478.414
31543,79367.71
31544,72621.875
31545,60551.586
31546,77259.83
31547,111604.59
31548,90042.984
31549,68062.69
31550,47361.254
31551,59316.484
31552,73954.25
31553,142717.55
31554,154040.95
31555,98155.66
31556,66830.79
31557,55215.203
31558,97701.43
31559,60953.06
31560,130635.61
31561,199674.86
31562,63596.766
31563,122560.13
31564,84491.125
31565,69393.06
31566,123619.18
31567,113427.46
31568,82471.82
31569,66921.56
31570,84915.66
31571,105178.09
31572,100159.06
31573,104078.95
31574,189439.72
31575,69267.06
31576,165300.55
31577,109846.38
31578,110709.0
31579,122848.66
31580,314762.25
31581,156102.61
31582,77181.125
31583,154189.06
31584,106905.125
31585,146576.52
31586,81857.69
31587,76482.01
31588,89066.984
31589,165696.11
31590,167397.67
31591,114519.12
31592,107211.266
31593,86265.34
31594,112443.33
31595,213234.45
31596,163675.8
31597,105371.586
31598,92572.17
31599,59098.594
31600,123385.28
31601,162719.53
31602,110069.58
31603,228822.44
31604,111248.875
31605,117643.31
31606,104358.336
31607,124352.58
31608,109226.97
31609,184857.11
31610,55171.25
31611,72511.69
31612,93262.78
31613,62871.945
31614,61165.164
31615,156930.67
31616,116792.44
31617,116292.69
31618,92559.73
31619,134350.94
31620,151974.19
31621,114522.33
31622,104560.45
31623,99514.55
31624,120920.22
31625,69744.74
31626,145019.61
31627,105953.516
31628,91341.05
31629,65058.816
31630,156798.3
31631,113171.29
31632,91030.75
31633,118101.2
31634,68665.05
31635,148100.39
31636,71896.72
31637,106296.766
31638,118676.78
31639,66708.91
31640,73565.04
31641,218833.02
31642,78853.25
31643,72685.02
31644,161201.23
31645,57004.516
31646,132540.08
31647,70447.58
31648,81475.94
31649,66284.69
31650,69535.82
31651,52735.875
31652,104606.516
31653,106799.42
31654,60612.117
31655,152653.89
31656,98603.445
31657,116295.664
31658,102174.71
31659,50728.023
31660,70772.04
31661,170468.64
31662,118947.85
31663,163226.05
31664,68325.22
31665,68732.11
31666,113584.266
31667,97593.484
31668,59091.188
31669,127776.484
31670,338251.8
31671,91626.86
31672,66322.625
31673,124203.3
31674,92067.22
31675,105334.75
31676,96940.09
31677,229616.7
31678,116161.55
31679,105016.53
31680,202465.92
31681,303888.56
31682,74950.484
31683,88473.04
31684,241669.23
31685,113248.53
31686,122652.08
31687,112215.64
31688,75796.99
31689,79132.88
31690,80940.78
31691,139717.2
31692,84478.64
31693,55321.36
31694,159371.86
31695,109864.11
31696,49556.098
31697,150071.11
31698,132481.77
31699,96415.33
31700,99346.9
31701,134295.8
31702,72875.42
31703,48995.062
31704,152169.8
31705,356361.1
31706,75580.54
31707,120614.875
31708,57446.746
31709,69021.42
31710,117863.375
31711,105056.33
31712,86882.2
31713,112301.47
31714,53242.152
31715,100954.33
31716,56186.6
31717,60314.734
31718,89279.44
31719,72463.51
31720,120400.484
31721,90322.36
31722,57426.79
31723,134336.47
31724,168349.27
31725,173017.92
31726,149037.61
31727,112505.97
31728,147502.45
31729,73242.02
31730,148263.72
31731,112121.4
31732,141940.33
31733,174822.39
31734,162069.33
31735,96749.375
31736,194938.53
31737,87352.36
31738,73797.44
31739,141978.89
31740,64306.055
31741,71483.28
31742,110445.31
31743,107688.336
31744,73372.44
31745,110036.22
31746,144226.2
31747,234746.47
31748,132226.7
31749,84133.28
31750,128505.89
31751,114734.45
31752,245902.36
31753,109393.19
31754,279037.25
31755,143393.0
31756,62709.03
31757,91646.78
31758,88364.68
31759,69242.33
31760,121840.734
31761,88907.25
31762,101617.86
31763,98426.06
31764,197960.34
31765,83995.375
31766,79438.82
31767,147563.17
31768,180168.27
31769,107463.87
31770,103169.27
31771,140819.94
31772,114513.2
31773,225228.94
31774,171979.83
31775,228354.73
31776,196874.64
31777,143541.62
31778,102129.74
31779,108206.72
31780,42028.836
31781,88889.02
31782,109557.86
31783,49545.844
31784,95818.81
31785,182653.33
31786,203488.19
31787,51751.25
31788,157069.06
31789,127746.734
31790,315490.6
31791,102831.61
31792,69596.63
31793,92856.44
31794,86007.0
31795,107863.75
31796,69120.69
31797,53967.965
31798,166636.61
31799,88459.53
31800,60138.77
31801,88921.95
31802,61682.24
31803,122544.14
31804,142854.72
31805,59236.945
31806,137917.16
31807,99065.516
31808,80568.125
31809,116012.81
31810,118336.37
31811,219789.23
31812,113572.05
31813,58027.074
31814,64678.234
31815,64018.688
31816,118397.86
31817,68928.375
31818,111240.375
31819,58026.797
31820,153330.7
31821,199568.83
31822,101479.7
31823,57888.29
31824,92694.8
31825,59634.086
31826,119763.3
31827,103969.91
31828,183119.34
31829,111650.94
31830,63288.242
31831,98527.34
31832,106736.56
31833,91356.945
31834,164177.75
31835,123666.83
31836,89185.07
31837,119475.58
31838,123789.9
31839,358266.3
31840,133270.2
31841,101451.08
31842,105002.586
31843,111926.35
31844,54480.88
31845,155744.23
31846,62074.29
31847,93423.35
31848,120171.625
31849,109697.89
31850,175151.36
31851,117973.61
31852,102080.29
31853,135986.14
31854,60433.566
31855,396246.7
31856,73841.32
31857,65696.39
31858,117851.625
31859,106680.266
31860,222936.08
31861,125688.94
31862,64105.086
31863,59480.555
31864,94585.39
31865,83070.78
31866,72088.84
31867,82826.96
31868,82134.86
31869,192385.3
31870,120753.86
31871,52107.785
31872,84895.03
31873,82620.95
31874,117502.61
31875,53186.742
31876,108697.58
31877,83756.06
31878,140930.77
31879,99880.43
31880,126198.93
31881,96594.72
31882,170002.3
31883,106228.65
31884,60305.48
31885,78951.484
31886,118194.94
31887,408239.3
31888,113017.06
31889,50482.477
31890,174369.88
31891,80639.5
31892,119305.69
31893,110231.94
31894,74020.44
31895,68078.71
31896,105267.03
31897,77551.734
31898,134646.73
31899,262982.1
31900,76567.414
31901,115131.445
31902,96249.03
31903,83697.45
31904,144045.45
31905,110412.66
31906,91119.86
31907,62458.89
31908,119141.61
31909,320823.4
31910,70740.89
31911,97670.7
31912,63043.57
31913,69069.016
31914,56976.4
31915,499045.94
31916,73352.97
31917,389002.44
31918,66597.29
31919,144087.6
31920,230150.36
31921,116477.47
31922,179289.3
31923,73841.32
31924,183267.88
31925,98029.11
31926,114128.62
31927,160522.38
31928,156547.08
31929,96534.93
31930,46867.008
31931,80661.08
31932,114202.22
31933,180222.97
31934,113982.24
31935,203493.39
31936,79306.59
31937,139597.03
31938,76354.69
31939,103123.83
31940,61470.76
31941,100666.67
31942,82075.72
31943,159013.1
31944,121577.18
31945,90450.54
31946,124191.37
31947,82758.91
31948,144418.8
31949,109188.055
31950,86111.06
31951,129426.2
31952,93942.57
31953,99227.95
31954,146416.45
31955,90483.92
31956,150339.83
31957,109830.09
31958,134963.14
31959,149834.36
31960,126602.19
31961,374202.22
31962,95011.47
31963,109295.33
31964,90041.23
31965,114051.31
31966,146416.45
31967,346366.5
31968,153348.52
31969,145021.98
31970,63355.9
31971,104504.484
31972,90219.14
31973,105952.26
31974,70407.79
31975,142838.73
31976,107382.94
31977,90532.59
31978,75175.33
31979,126488.46
31980,103486.45
31981,126011.06
31982,57685.95
31983,85241.74
31984,96115.83
31985,124845.34
31986,132682.17
31987,151830.77
31988,89576.555
31989,80897.92
31990,82675.445
31991,78570.35
31992,70069.62
31993,110290.05
31994,72230.55
31995,58542.293
31996,70956.49
31997,109540.22
31998,143339.17
31999,120298.266
32000,172329.22
32001,75857.66
32002,76240.484
32003,85319.375
32004,62684.727
32005,70307.47
32006,68631.11
32007,69876.25
32008,100400.875
32009,130087.79
32010,116824.51
32011,168798.77
32012,159839.77
32013,127310.72
32014,57877.14
32015,69547.6
32016,81729.62
32017,69948.08
32018,78699.234
32019,46387.82
32020,367347.2
32021,227818.67
32022,154107.42
32023,161320.58
32024,428217.1
32025,172681.55
32026,82061.984
32027,218698.52
32028,69978.41
32029,149923.45
32030,1079803.2
32031,96164.234
32032,85973.05
32033,116391.0
32034,83671.734
32035,119100.98
32036,138935.2
32037,82796.19
32038,111780.125
32039,47493.03
32040,72617.445
32041,136494.67
32042,126737.51
32043,65705.02
32044,49653.33
32045,144907.86
32046,133392.17
32047,59385.754
32048,61180.703
32049,84304.17
32050,89388.63
32051,130444.11
32052,57830.67
32053,489391.75
32054,109134.64
32055,106985.734
32056,156322.03
32057,115070.06
32058,45126.305
32059,102999.695
32060,126576.7
32061,64020.438
32062,99561.734
32063,96493.83
32064,75450.92
32065,199717.36
32066,226823.95
32067,149878.52
32068,217865.17
32069,76860.305
32070,97534.39
32071,80030.39
32072,166139.02
32073,50811.695
32074,119484.72
32075,80761.08
32076,82901.58
32077,58496.953
32078,67613.68
32079,71742.64
32080,109499.84
32081,87330.91
32082,70169.35
32083,97853.47
32084,69360.375
32085,117566.45
32086,85378.875
32087,86047.42
32088,292220.62
32089,95416.16
32090,109807.914
32091,201423.55
32092,95102.57
32093,118114.336
32094,119731.62
32095,204641.53
32096,103871.25
32097,101338.0
32098,119897.67
32099,189281.98
32100,89252.99
32101,49602.395
32102,86218.84
32103,281918.1
32104,100305.664
32105,103096.43
32106,110660.96
32107,220549.38
32108,106406.75
32109,100061.95
32110,67073.83
32111,116557.98
32112,58505.38
32113,106192.33
32114,151200.16
32115,92597.56
32116,109561.75
32117,108184.99
32118,78614.77
32119,62816.72
32120,84664.45
32121,87574.19
32122,38685.133
32123,89129.055
32124,56316.195
32125,103678.586
32126,387310.44
32127,119830.32
32128,140728.7
32129,97162.055
32130,62231.508
32131,99269.375
32132,102941.62
32133,112885.234
32134,125534.07
32135,119269.96
32136,216503.33
32137,75782.09
32138,206868.02
32139,143990.66
32140,81395.45
32141,226678.67
32142,119565.1
32143,51308.367
32144,88544.08
32145,117816.43
32146,154680.2
32147,97141.09
32148,154693.69
32149,129918.09
32150,83713.81
32151,61751.953
32152,99223.66
32153,121511.39
32154,90512.27
32155,90888.16
32156,108607.38
32157,108863.01
32158,80015.66
32159,60582.03
32160,108436.37
32161,193081.08
32162,105468.49
32163,113164.2
32164,48759.734
32165,117105.13
32166,95228.66
32167,149429.83
32168,79194.78
32169,186907.17
32170,132277.97
32171,125258.28
32172,59254.473
32173,70595.0
32174,110924.8
32175,155287.78
32176,54927.35
32177,118516.234
32178,89382.58
32179,201423.55
32180,107643.875
32181,110780.69
32182,231040.08
32183,194753.45
32184,171477.95
32185,111384.08
32186,62275.08
32187,151609.4
32188,72890.47
32189,114758.3
32190,119471.875
32191,47501.406
32192,346449.47
32193,139517.14
32194,73505.33
32195,137498.27
32196,175183.7
32197,69118.93
32198,63989.883
32199,118684.484
32200,117877.72
32201,171312.61
32202,114376.53
32203,127344.38
32204,108971.75
32205,79592.97
32206,67930.266
32207,99227.914
32208,73409.016
32209,84970.53
32210,206272.02
32211,188870.89
32212,73651.2
32213,129706.414
32214,108757.86
32215,133155.72
32216,89860.55
32217,223069.03
32218,105353.83
32219,98952.78
32220,117533.83
32221,67170.92
32222,128947.92
32223,137193.98
32224,140716.95
32225,182921.86
32226,116824.51
32227,169030.3
32228,247798.33
32229,68685.09
32230,55583.96
32231,90855.664
32232,63764.79
32233,57456.59
32234,137851.48
32235,164322.7
32236,134870.66
32237,120499.81
32238,162348.12
32239,106483.984
32240,45898.047
32241,162909.23
32242,83154.31
32243,133581.8
32244,57486.043
32245,96914.766
32246,216867.02
32247,85526.48
32248,129476.82
32249,156903.73
32250,111490.19
32251,57447.625
32252,105847.16
32253,113001.52
32254,60694.492
32255,111293.94
32256,76851.06
32257,149625.56
32258,134168.67
32259,118502.25
32260,86976.22
32261,135868.48
32262,132198.92
32263,123722.516
32264,72126.75
32265,129173.984
32266,99005.4
32267,105792.49
32268,338265.28
32269,78734.72
32270,52138.8
32271,88510.734
32272,89197.14
32273,172068.39
32274,60705.9
32275,84145.58
32276,123319.734
32277,135296.33
32278,94785.61
32279,86528.59
32280,58751.12
32281,130670.36
32282,46172.316
32283,136939.92
32284,54493.25
32285,176828.66
32286,119764.484
32287,86206.625
32288,126283.31
32289,55597.074
32290,62479.23
32291,243571.53
32292,115989.836
32293,58797.414
32294,193942.56
32295,105157.5
32296,48108.047
32297,119625.0
32298,64312.953
32299,157629.02
32300,145196.08
32301,89483.82
32302,81020.625
32303,99332.83
32304,150651.55
32305,94133.39
32306,135721.55
32307,84172.766
32308,173815.23
32309,140526.73
32310,68241.53
32311,223525.77
32312,60023.266
32313,83220.78
32314,87212.62
32315,160174.3
32316,287761.53
32317,41476.367
32318,36784.477
32319,343863.3
32320,130173.91
32321,124233.2
32322,106663.49
32323,149663.8
32324,209462.3
32325,94050.06
32326,57263.598
32327,167878.94
32328,50806.527
32329,114290.266
32330,227211.52
32331,123984.31
32332,151055.77
32333,102090.11
32334,177094.22
32335,104724.016
32336,56223.277
32337,94787.25
32338,109890.61
32339,111690.664
32340,164815.16
32341,174579.7
