31471,109280.734
31472,98240.71
31473,75411.81
31474,57900.062
31475,123212.07
31476,59589.93
31477,89739.98
31478,79845.07
31479,94110.31
31480,140511.56
31481,153993.55
31482,57403.51
31483,102944.74
31484,50921.734
31485,109500.01
31486,50454.266
31487,106543.09
31488,472735.38
31489,98778.99
31490,44786.402
31491,98317.74
31492,131895.55
31493,109779.09
31494,139657.2
31495,210144.45
31496,193653.14
31497,164961.81
31498,84215.58
31499,67076.4
31500,149232.08
31501,165907.47
31502,95244.586
31503,51472.785
31504,92680.7
31505,129393.56
31506,214905.1
31507,254709.83
31508,67158.836
31509,373347.38
31510,186989.16
31511,93819.37
31512,85658.71
31513,66244.38
31514,64612.867
31515,78251.59
31516,103955.875
31517,160724.11
31518,143725.06
31519,208304.7
31520,113043.46
31521,100106.71
31522,142989.19
31523,99321.9
31524,67364.836
31525,113309.86
31526,85658.516
31527,59061.355
31528,61138.44
31529,112376.96
31530,70168.375
31531,57956.35
31532,90713.805
31533,94509.55
31534,92631.17
31535,83365.74
31536,82666.51
31537,153389.42
31538,169765.88
31539,189438.83
31540,151914.86
31541,133731.6
31542,104391.055
31543,77987.19
31544,77094.13
31545,62135.258
31546,79649.375
31547,97351.77
31548,96879.03
31549,67375.3
31550,49892.492
31551,64036.355
31552,72504.55
31553,129346.945
31554,148295.42
31555,87380.83
31556,62120.17
31557,61730.54
31558,87784.695
31559,58194.1
31560,119926.51
31561,228659.8
31562,58685.137
31563,128613.64
31564,86564.695
31565,89460.08
31566,129248.32
31567,122158.91
31568,84889.9
31569,59614.777
31570,89570.93
31571,96489.22
31572,97329.49
31573,91009.61
31574,178082.05
31575,64550.055
31576,157787.44
31577,100988.73
31578,94131.36
31579,112488.1
31580,384420.66
31581,168917.34
31582,64107.836
31583,172461.06
31584,106204.305
31585,180342.33
31586,86633.17
31587,79676.734
31588,92613.33
31589,182490.72
31590,154974.55
31591,108344.53
31592,90999.945
31593,88631.59
31594,129124.72
31595,225428.02
31596,98587.1
31597,107413.19
31598,86604.35
31599,62822.992
31600,117046.89
31601,157013.58
31602,120436.55
31603,158134.56
31604,105667.96
31605,111857.164
31606,81846.65
31607,139539.4
31608,108016.22
31609,176835.53
31610,57556.035
31611,65385.977
31612,96304.2
31613,59656.81
31614,66435.01
31615,163078.7
31616,115739.75
31617,129294.734
31618,83774.05
31619,133107.06
31620,168089.55
31621,99324.33
31622,105375.95
31623,101345.81
31624,110104.46
31625,75117.234
31626,128344.69
31627,103892.13
31628,86217.64
31629,65484.703
31630,173946.61
31631,117637.56
31632,95714.914
31633,116976.21
31634,77663.89
31635,143975.77
31636,83184.72
31637,103661.78
31638,119566.22
31639,71499.13
31640,67999.555
31641,240342.38
31642,101558.94
31643,68990.49
31644,151119.52
31645,62517.066
31646,128991.11
31647,95254.05
31648,80023.72
31649,75972.54
31650,62180.25
31651,51120.445
31652,95109.46
31653,97546.5
31654,66345.17
31655,153028.73
31656,95329.83
31657,132860.23
31658,98117.09
31659,80004.07
31660,67595.8
31661,172749.62
31662,121852.77
31663,210330.92
31664,64233.07
31665,80603.914
31666,107080.15
31667,97002.83
31668,63925.523
31669,126072.2
31670,365718.2
31671,88113.6
31672,57284.883
31673,114846.89
31674,91183.37
31675,127887.93
31676,99097.695
31677,205109.48
31678,94157.62
31679,106603.29
31680,208206.89
31681,456934.72
31682,73332.48
31683,76442.48
31684,271556.9
31685,94877.55
31686,106576.81
31687,133886.25
31688,88915.56
31689,74201.625
31690,69022.66
31691,140007.33
31692,74549.14
31693,55780.652
31694,142747.3
31695,100626.8
31696,50577.94
31697,152194.69
31698,145597.98
31699,99003.64
31700,102217.375
31701,133292.88
31702,77198.305
31703,54501.547
31704,180374.45
31705,305472.94
31706,63022.793
31707,120121.305
31708,60100.875
31709,67199.61
31710,119700.89
31711,85291.836
31712,91676.38
31713,98565.12
31714,48890.02
31715,109015.24
31716,63915.45
31717,63586.76
31718,73040.664
31719,87656.07
31720,117633.164
31721,94793.36
31722,64425.992
31723,130800.664
31724,179929.78
31725,200279.7
31726,150276.48
31727,119079.875
31728,140964.4
31729,76756.51
31730,146147.72
31731,109207.85
31732,154630.02
31733,156232.1
31734,160601.44
31735,82285.35
31736,178904.77
31737,89025.87
31738,80885.97
31739,140329.8
31740,61972.75
31741,68525.22
31742,110793.98
31743,103258.81
31744,73499.15
31745,128031.14
31746,121593.75
31747,219869.55
31748,133016.34
31749,85796.18
31750,116364.65
31751,117082.02
31752,236880.06
31753,110767.96
31754,275783.84
31755,170283.92
31756,60267.777
31757,92522.85
31758,77271.945
31759,75117.28
31760,123524.21
31761,101930.734
31762,78521.77
31763,96616.375
31764,217734.75
31765,79444.31
31766,79223.234
31767,108186.46
31768,127743.43
31769,99051.16
31770,124544.75
31771,120098.055
31772,111829.35
31773,188004.34
31774,181151.3
31775,213260.69
31776,167020.77
31777,125564.7
31778,99670.81
31779,127306.164
31780,54924.637
31781,87342.69
31782,106570.63
31783,49332.504
31784,90208.3
31785,172156.61
31786,182015.62
31787,51443.62
31788,173138.69
31789,136416.6
31790,347547.72
